TIME,estFilterGpsTimeTow,estFilterGpsTimeWeekNum,estLatitude,estLongitude,estHeightAboveElipsoid,estNorthPositionUncert,estEastPositionUncert,estDownPositionUncert,estNorthVelocity,estEastVelocity,estDownVelocity,estNorthVelocityUncert,estEastVelocityUncert,estDownVelocityUncert,estRoll,estPitch,estYaw,estRollUncert,estPitchUncert,estYawUncert,estFilterState,estFilterDynamicsMode,estFilterStatusFlags,roll,pitch,yaw
2023-02-15-12-04-57.066257236,,,,,,,,,,,,,,,,,,,,,,,,-0.02931854873895645,-0.016413763165473938,0.08986512571573257
2023-02-15-12-04-57.066332297,,,,,,55.758880615234375,55.758880615234375,55.758880615234375,,,,5.57939338684082,5.580089569091797,1.8092622756958008,-0.025891916826367378,-0.016489585861563683,0.663563072681427,0.0009376690723001957,0.0009410965722054243,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-04-57.099296751,,,,,,55.758880615234375,55.758880615234375,55.758880615234375,,,,5.57939338684082,5.580089569091797,1.8092622756958008,-0.025890888646245003,-0.016484705731272697,0.6635578274726868,0.0009376690723001957,0.0009410965722054243,0.17000000178813934,2.0,1.0,1025.0,-0.029317181557416916,-0.01641027443110943,0.08985498547554016
2023-02-15-12-04-57.132326811,,,,,,,,,,,,,,,,,,,,,,,,-0.029303722083568573,-0.016408607363700867,0.08984478563070297
2023-02-15-12-04-57.132408338,,,,,,55.758880615234375,55.758880615234375,55.758880615234375,,,,5.57939338684082,5.580089569091797,1.8092622756958008,-0.025882212445139885,-0.016480010002851486,0.6635575294494629,0.0009376690723001957,0.0009410965722054243,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-04-57.165301924,,,,,,55.758880615234375,55.758880615234375,55.758880615234375,,,,5.57939338684082,5.580089569091797,1.8092622756958008,-0.025866420939564705,-0.01647815853357315,0.6635581254959106,0.0009376690723001957,0.0009410965722054243,0.17000000178813934,2.0,1.0,1025.0,-0.029297957196831703,-0.0164188165217638,0.08984480798244476
2023-02-15-12-04-57.198244134,,,,,,,,,,,,,,,,,,,,,,,,-0.029303673654794693,-0.016412924975156784,0.08984249830245972
2023-02-15-12-04-57.198331195,,,,,,55.758880615234375,55.758880615234375,55.758880615234375,,,,5.57939338684082,5.580089569091797,1.8092622756958008,-0.02587207593023777,-0.01648157648742199,0.6635547876358032,0.0009376690723001957,0.0009410965722054243,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-04-57.231174675,,,,,,,,,,,,,,,,,,,,,,,,-0.02929270826280117,-0.016408752650022507,0.0898347944021225
2023-02-15-12-04-57.231243447,,,,,,55.758296966552734,55.758296966552734,55.758296966552734,,,,5.5796284675598145,5.580324172973633,1.8092373609542847,-0.025865308940410614,-0.016475748270750046,0.6635600924491882,0.0009376751258969307,0.0009411214850842953,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-04-57.264244413,,,,,,55.758296966552734,55.758296966552734,55.758296966552734,,,,5.5796284675598145,5.580324172973633,1.8092373609542847,-0.025861935690045357,-0.01647260971367359,0.6635646820068359,0.0009376751258969307,0.0009411214850842953,0.17000000178813934,2.0,1.0,1025.0,-0.029287301003932953,-0.016398951411247253,0.089834064245224
2023-02-15-12-04-57.297320818,,,,,,55.758296966552734,55.758296966552734,55.758296966552734,,,,5.5796284675598145,5.580324172973633,1.8092373609542847,-0.02586807869374752,-0.016467250883579254,0.6635780930519104,0.0009376751258969307,0.0009411214850842953,0.17000000178813934,2.0,1.0,1025.0,-0.02929411083459854,-0.016403455287218094,0.0898396372795105
2023-02-15-12-04-57.330173967,,,,,,,,,,,,,,,,,,,,,,,,-0.02929125353693962,-0.01641320064663887,0.08983926475048065
2023-02-15-12-04-57.330261931,,,,,,55.758296966552734,55.758296966552734,55.758296966552734,,,,5.5796284675598145,5.580324172973633,1.8092373609542847,-0.025865424424409866,-0.016474084928631783,0.6635787487030029,0.0009376751258969307,0.0009411214850842953,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-04-57.363225103,,,,,,55.758296966552734,55.758296966552734,55.758296966552734,,,,5.5796284675598145,5.580324172973633,1.8092373609542847,-0.02585635706782341,-0.016477417200803757,0.6635804176330566,0.0009376751258969307,0.0009411214850842953,0.17000000178813934,2.0,1.0,1025.0,-0.02927742898464203,-0.0164137315005064,0.08983936905860901
2023-02-15-12-04-57.396174674,,,,,,55.758296966552734,55.758296966552734,55.758296966552734,,,,5.5796284675598145,5.580324172973633,1.8092373609542847,-0.025857815518975258,-0.016491316258907318,0.6635823845863342,0.0009376751258969307,0.0009411214850842953,0.17000000178813934,2.0,1.0,1025.0,-0.029284341260790825,-0.016424061730504036,0.08983724564313889
2023-02-15-12-04-57.429076642,,,,,,,,,,,,,,,,,,,,,,,,-0.029273057356476784,-0.016423892229795456,0.08983271569013596
2023-02-15-12-04-57.429160782,,,,,,55.758296966552734,55.758296966552734,55.758296966552734,,,,5.5796284675598145,5.580324172973633,1.8092373609542847,-0.02584548480808735,-0.016490347683429718,0.6635939478874207,0.0009376751258969307,0.0009411214850842953,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-04-57.462108920,,,,,,,,,,,,,,,,,,,,,,,,-0.029267892241477966,-0.01642519049346447,0.08983540534973145
2023-02-15-12-04-57.462192084,,,,,,55.758296966552734,55.758296966552734,55.758296966552734,,,,5.5796284675598145,5.580324172973633,1.8092373609542847,-0.025844162330031395,-0.016483809798955917,0.6635860800743103,0.0009376751258969307,0.0009411214850842953,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-04-57.495156184,,,,,,55.758296966552734,55.758296966552734,55.758296966552734,,,,5.5796284675598145,5.580324172973633,1.8092373609542847,-0.02585238590836525,-0.016492623835802078,0.6635838150978088,0.0009376751258969307,0.0009411214850842953,0.17000000178813934,2.0,1.0,1025.0,-0.02927033230662346,-0.016421111300587654,0.08982791006565094
2023-02-15-12-04-57.528060786,,,,,,,,,,,,,,,,,,,,,,,,-0.02926999144256115,-0.01642211526632309,0.08982818573713303
2023-02-15-12-04-57.528163509,,,,,,55.758296966552734,55.758296966552734,55.758296966552734,,,,5.5796284675598145,5.580324172973633,1.8092373609542847,-0.025849949568510056,-0.016493016853928566,0.6635896563529968,0.0009376751258969307,0.0009411214850842953,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-04-57.561098654,,,,,,,,,,,,,,,,,,,,,,,,-0.029274653643369675,-0.016423024237155914,0.08982080221176147
2023-02-15-12-04-57.561227215,,,,,,55.758296966552734,55.758296966552734,55.758296966552734,,,,5.5796284675598145,5.580324172973633,1.8092373609542847,-0.025858869776129723,-0.016483690589666367,0.6635884642601013,0.0009376751258969307,0.0009411214850842953,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-04-57.594060749,,,,,,,,,,,,,,,,,,,,,,,,-0.02927946299314499,-0.01643792912364006,0.0898158922791481
2023-02-15-12-04-57.594135015,,,,,,55.758296966552734,55.758296966552734,55.758296966552734,,,,5.5796284675598145,5.580324172973633,1.8092373609542847,-0.02585717663168907,-0.016502046957612038,0.6635822057723999,0.0009376751258969307,0.0009411214850842953,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-04-57.627011518,,,,,,,,,,,,,,,,,,,,,,,,-0.029279978945851326,-0.016432493925094604,0.08980514109134674
2023-02-15-12-04-57.627104363,,,,,,55.758296966552734,55.758296966552734,55.758296966552734,,,,5.5796284675598145,5.580324172973633,1.8092373609542847,-0.025847643613815308,-0.0164951104670763,0.6635848879814148,0.0009376751258969307,0.0009411214850842953,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-04-57.660013974,,,,,,,,,,,,,,,,,,,,,,,,-0.029265983030200005,-0.01642322540283203,0.0898103192448616
2023-02-15-12-04-57.660113199,,,,,,55.758296966552734,55.758296966552734,55.758296966552734,,,,5.5796284675598145,5.580324172973633,1.8092373609542847,-0.02585420198738575,-0.01648884266614914,0.6635885238647461,0.0009376751258969307,0.0009411214850842953,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-04-57.692984499,,,,,,,,,,,,,,,,,,,,,,,,-0.029263824224472046,-0.01642359048128128,0.08980455249547958
2023-02-15-12-04-57.693067217,,,,,,55.758296966552734,55.758296966552734,55.758296966552734,,,,5.5796284675598145,5.580324172973633,1.8092373609542847,-0.025843022391200066,-0.016489874571561813,0.6635886430740356,0.0009376751258969307,0.0009411214850842953,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-04-57.725956046,,,,,,,,,,,,,,,,,,,,,,,,-0.029267525300383568,-0.01642628386616707,0.08980325609445572
2023-02-15-12-04-57.726035521,,,,,,55.757713317871094,55.757713317871094,55.757713317871094,,,,5.57986307144165,5.5805583000183105,1.8092124462127686,-0.025839215144515038,-0.0164901502430439,0.6635841727256775,0.0009376797243021429,0.0009411572245880961,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-04-57.759055910,,,,,,55.757713317871094,55.757713317871094,55.757713317871094,,,,5.57986307144165,5.5805583000183105,1.8092124462127686,-0.025831831619143486,-0.01648031547665596,0.6635990142822266,0.0009376797243021429,0.0009411572245880961,0.17000000178813934,2.0,1.0,1025.0,-0.029252642765641212,-0.016424011439085007,0.08980651199817657
2023-02-15-12-04-57.791927113,,,,,,,,,,,,,,,,,,,,,,,,-0.029251959174871445,-0.016422376036643982,0.08980465680360794
2023-02-15-12-04-57.792007666,,,,,,55.757713317871094,55.757713317871094,55.757713317871094,,,,5.57986307144165,5.5805583000183105,1.8092124462127686,-0.025832822546362877,-0.01648101955652237,0.6635928153991699,0.0009376797243021429,0.0009411572245880961,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-04-57.824923564,,,,,,,,,,,,,,,,,,,,,,,,-0.02925710380077362,-0.01643163152039051,0.0897957906126976
2023-02-15-12-04-57.825003559,,,,,,55.757713317871094,55.757713317871094,55.757713317871094,,,,5.57986307144165,5.5805583000183105,1.8092124462127686,-0.025834085419774055,-0.01649036444723606,0.6635947227478027,0.0009376797243021429,0.0009411572245880961,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-04-57.857926932,,,,,,,,,,,,,,,,,,,,,,,,-0.029246296733617783,-0.016426607966423035,0.08980222046375275
2023-02-15-12-04-57.857997589,,,,,,55.757713317871094,55.757713317871094,55.757713317871094,,,,5.57986307144165,5.5805583000183105,1.8092124462127686,-0.025820964947342873,-0.016488591209053993,0.6636112332344055,0.0009376797243021429,0.0009411572245880961,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-04-57.890898115,,,,,,,,,,,,,,,,,,,,,,,,-0.029253939166665077,-0.016419118270277977,0.08980763703584671
2023-02-15-12-04-57.890982709,,,,,,55.757713317871094,55.757713317871094,55.757713317871094,,,,5.57986307144165,5.5805583000183105,1.8092124462127686,-0.025836830958724022,-0.016488678753376007,0.6636056303977966,0.0009376797243021429,0.0009411572245880961,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-04-57.923865729,,,,,,,,,,,,,,,,,,,,,,,,-0.029261386021971703,-0.016430195420980453,0.08978959918022156
2023-02-15-12-04-57.923952636,,,,,,55.757713317871094,55.757713317871094,55.757713317871094,,,,5.57986307144165,5.5805583000183105,1.8092124462127686,-0.025843854993581772,-0.01649239845573902,0.663604736328125,0.0009376797243021429,0.0009411572245880961,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-04-57.956879217,,,,,,55.757713317871094,55.757713317871094,55.757713317871094,,,,5.57986307144165,5.5805583000183105,1.8092124462127686,-0.025845177471637726,-0.016495579853653908,0.6636040210723877,0.0009376797243021429,0.0009411572245880961,0.17000000178813934,2.0,1.0,1025.0,-0.02926904521882534,-0.016442522406578064,0.08978758752346039
2023-02-15-12-04-57.989861056,,,,,,,,,,,,,,,,,,,,,,,,-0.029265793040394783,-0.016420643776655197,0.08976804465055466
2023-02-15-12-04-57.989937646,,,,,,55.757713317871094,55.757713317871094,55.757713317871094,,,,5.57986307144165,5.5805583000183105,1.8092124462127686,-0.02584121562540531,-0.016482381150126457,0.6635859608650208,0.0009376797243021429,0.0009411572245880961,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-04-58.022832124,,,,,,,,,,,,,,,,,,,,,,,,-0.029271932318806648,-0.016425980255007744,0.0897623673081398
2023-02-15-12-04-58.022906226,,,,,,55.757713317871094,55.757713317871094,55.757713317871094,,,,5.57986307144165,5.5805583000183105,1.8092124462127686,-0.025853537023067474,-0.01649131439626217,0.6635866165161133,0.0009376797243021429,0.0009411572245880961,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-04-58.055795937,,,,,,,,,,,,,,,,,,,,,,,,-0.029271505773067474,-0.016420878469944,0.08976559340953827
2023-02-15-12-04-58.055870510,,,,,,55.757713317871094,55.757713317871094,55.757713317871094,,,,5.57986307144165,5.5805583000183105,1.8092124462127686,-0.02585773915052414,-0.016478562727570534,0.6635894179344177,0.0009376797243021429,0.0009411572245880961,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-04-58.088798326,,,,,,,,,,,,,,,,,,,,,,,,-0.029274042695760727,-0.01643119379878044,0.08975707739591599
2023-02-15-12-04-58.088873123,,,,,,55.757713317871094,55.757713317871094,55.757713317871094,,,,5.57986307144165,5.5805583000183105,1.8092124462127686,-0.025854378938674927,-0.016487838700413704,0.6635904908180237,0.0009376797243021429,0.0009411572245880961,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-04-58.121727694,,,,,,,,,,,,,,,,,,,,,,,,-0.029272258281707764,-0.016423875465989113,0.08974584192037582
2023-02-15-12-04-58.121823506,,,,,,55.757713317871094,55.757713317871094,55.757713317871094,,,,5.57986307144165,5.5805583000183105,1.8092124462127686,-0.02585458755493164,-0.016483115032315254,0.663589596748352,0.0009376797243021429,0.0009411572245880961,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-04-58.154771277,,,,,,,,,,,,,,,,,,,,,,,,-0.029260287061333656,-0.01641889475286007,0.08973932266235352
2023-02-15-12-04-58.154853268,,,,,,55.757713317871094,55.757713317871094,55.757713317871094,,,,5.57986307144165,5.5805583000183105,1.8092124462127686,-0.02584638074040413,-0.016481075435876846,0.6635771989822388,0.0009376797243021429,0.0009411572245880961,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-04-58.187736108,,,,,,55.757713317871094,55.757713317871094,55.757713317871094,,,,5.57986307144165,5.5805583000183105,1.8092124462127686,-0.02583407610654831,-0.016475627198815346,0.663570761680603,0.0009376797243021429,0.0009411572245880961,0.17000000178813934,2.0,1.0,1025.0,-0.02925371378660202,-0.01641441322863102,0.08973150700330734
2023-02-15-12-04-58.220787707,,,,,,55.75712966918945,55.75712966918945,55.75712966918945,,,,5.580097675323486,5.580793380737305,1.8091875314712524,-0.025817658752202988,-0.016448577865958214,0.663577675819397,0.0009376858943141997,0.0009411836508661509,0.17000000178813934,2.0,1.0,1025.0,-0.029244398698210716,-0.016394583508372307,0.08972509205341339
2023-02-15-12-04-58.253698373,,,,,,,,,,,,,,,,,,,,,,,,-0.029251284897327423,-0.016397496685385704,0.08971258252859116
2023-02-15-12-04-58.253776396,,,,,,55.75712966918945,55.75712966918945,55.75712966918945,,,,5.580097675323486,5.580793380737305,1.8091875314712524,-0.025829169899225235,-0.01645476743578911,0.6635757088661194,0.0009376858943141997,0.0009411836508661509,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-04-58.286670614,,,,,,,,,,,,,,,,,,,,,,,,-0.02924419194459915,-0.016396667808294296,0.0897262766957283
2023-02-15-12-04-58.286748051,,,,,,55.75712966918945,55.75712966918945,55.75712966918945,,,,5.580097675323486,5.580793380737305,1.8091875314712524,-0.025828100740909576,-0.016468115150928497,0.6635903120040894,0.0009376858943141997,0.0009411836508661509,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-04-58.319642459,,,,,,,,,,,,,,,,,,,,,,,,-0.029245227575302124,-0.016403678804636,0.08973709493875504
2023-02-15-12-04-58.319724979,,,,,,55.75712966918945,55.75712966918945,55.75712966918945,,,,5.580097675323486,5.580793380737305,1.8091875314712524,-0.02582903578877449,-0.016466572880744934,0.6636006832122803,0.0009376858943141997,0.0009411836508661509,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-04-58.352710646,,,,,,55.75712966918945,55.75712966918945,55.75712966918945,,,,5.580097675323486,5.580793380737305,1.8091875314712524,-0.025826483964920044,-0.016481326892971992,0.663604199886322,0.0009376858943141997,0.0009411836508661509,0.17000000178813934,2.0,1.0,1025.0,-0.0292433463037014,-0.016413720324635506,0.08973422646522522
2023-02-15-12-04-58.385651609,,,,,,,,,,,,,,,,,,,,,,,,-0.02925700694322586,-0.0164137315005064,0.08972632139921188
2023-02-15-12-04-58.385727338,,,,,,55.75712966918945,55.75712966918945,55.75712966918945,,,,5.580097675323486,5.580793380737305,1.8091875314712524,-0.025829032063484192,-0.016471462324261665,0.6635986566543579,0.0009376858943141997,0.0009411836508661509,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-04-58.418622250,,,,,,,,,,,,,,,,,,,,,,,,-0.029242973774671555,-0.01641438528895378,0.08972160518169403
2023-02-15-12-04-58.418691385,,,,,,55.75712966918945,55.75712966918945,55.75712966918945,,,,5.580097675323486,5.580793380737305,1.8091875314712524,-0.02581097185611725,-0.016467425972223282,0.6635962128639221,0.0009376858943141997,0.0009411836508661509,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-04-58.451629068,,,,,,55.75712966918945,55.75712966918945,55.75712966918945,,,,5.580097675323486,5.580793380737305,1.8091875314712524,-0.025809340178966522,-0.016482887789607048,0.663587749004364,0.0009376858943141997,0.0009411836508661509,0.17000000178813934,2.0,1.0,1025.0,-0.02922799065709114,-0.016421467065811157,0.0897134393453598
2023-02-15-12-04-58.484564368,,,,,,,,,,,,,,,,,,,,,,,,-0.02921672724187374,-0.016425542533397675,0.08970862627029419
2023-02-15-12-04-58.484638725,,,,,,55.75712966918945,55.75712966918945,55.75712966918945,,,,5.580097675323486,5.580793380737305,1.8091875314712524,-0.025794900953769684,-0.01648329570889473,0.6635913252830505,0.0009376858943141997,0.0009411836508661509,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-04-58.517537845,,,,,,,,,,,,,,,,,,,,,,,,-0.029216086491942406,-0.016432970762252808,0.08970607817173004
2023-02-15-12-04-58.517607755,,,,,,55.75712966918945,55.75712966918945,55.75712966918945,,,,5.580097675323486,5.580793380737305,1.8091875314712524,-0.025793662294745445,-0.016489820554852486,0.6635973453521729,0.0009376858943141997,0.0009411836508661509,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-04-58.550579712,,,,,,55.75712966918945,55.75712966918945,55.75712966918945,,,,5.580097675323486,5.580793380737305,1.8091875314712524,-0.025797344744205475,-0.016505198553204536,0.6635879278182983,0.0009376858943141997,0.0009411836508661509,0.17000000178813934,2.0,1.0,1025.0,-0.029225898906588554,-0.016447896137833595,0.08969545364379883
2023-02-15-12-04-58.583559466,,,,,,55.75712966918945,55.75712966918945,55.75712966918945,,,,5.580097675323486,5.580793380737305,1.8091875314712524,-0.025813018903136253,-0.016507182270288467,0.663585901260376,0.0009376858943141997,0.0009411836508661509,0.17000000178813934,2.0,1.0,1025.0,-0.029225554317235947,-0.016450615599751472,0.0896887481212616
2023-02-15-12-04-58.616501025,,,,,,55.75712966918945,55.75712966918945,55.75712966918945,,,,5.580097675323486,5.580793380737305,1.8091875314712524,-0.025800729170441628,-0.016509203240275383,0.6636016964912415,0.0009376858943141997,0.0009411836508661509,0.17000000178813934,2.0,1.0,1025.0,-0.029223736375570297,-0.016455212607979774,0.08969594538211823
2023-02-15-12-04-58.649466547,,,,,,,,,,,,,,,,,,,,,,,,-0.029225138947367668,-0.0164547897875309,0.08969566971063614
2023-02-15-12-04-58.649550132,,,,,,55.75712966918945,55.75712966918945,55.75712966918945,,,,5.580097675323486,5.580793380737305,1.8091875314712524,-0.02579553797841072,-0.016510993242263794,0.6635914444923401,0.0009376858943141997,0.0009411836508661509,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-04-58.682453995,,,,,,,,,,,,,,,,,,,,,,,,-0.0292276032269001,-0.01645423285663128,0.0896843671798706
2023-02-15-12-04-58.682550226,,,,,,55.75712966918945,55.75712966918945,55.75712966918945,,,,5.580097675323486,5.580793380737305,1.8091875314712524,-0.025809116661548615,-0.016508396714925766,0.6635906100273132,0.0009376858943141997,0.0009411836508661509,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-04-58.715566980,,,,,,55.75654220581055,55.75654220581055,55.75654220581055,,,,5.580331802368164,5.581027507781982,1.8091624975204468,-0.025814415886998177,-0.01650882698595524,0.6635932922363281,0.0009376896778121591,0.0009412216022610664,0.17000000178813934,2.0,1.0,1025.0,-0.029239844530820847,-0.016446564346551895,0.08968351781368256
2023-02-15-12-04-58.749474511,,,,,,55.75654220581055,55.75654220581055,55.75654220581055,,,,5.580331802368164,5.581027507781982,1.8091624975204468,-0.025822490453720093,-0.016513757407665253,0.6635949015617371,0.0009376896778121591,0.0009412216022610664,0.17000000178813934,2.0,1.0,1025.0,-0.02924858219921589,-0.016458623111248016,0.08967836946249008
2023-02-15-12-04-58.782462997,,,,,,,,,,,,,,,,,,,,,,,,-0.029249848797917366,-0.016464484855532646,0.0896744355559349
2023-02-15-12-04-58.782558507,,,,,,55.75654220581055,55.75654220581055,55.75654220581055,,,,5.580331802368164,5.581027507781982,1.8091624975204468,-0.025820132344961166,-0.016513444483280182,0.6635986566543579,0.0009376896778121591,0.0009412216022610664,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-04-58.815441598,,,,,,55.75654220581055,55.75654220581055,55.75654220581055,,,,5.580331802368164,5.581027507781982,1.8091624975204468,-0.025819336995482445,-0.016506515443325043,0.6636054515838623,0.0009376896778121591,0.0009412216022610664,0.17000000178813934,2.0,1.0,1025.0,-0.02924911305308342,-0.01645730435848236,0.08968573063611984
2023-02-15-12-04-58.848352154,,,,,,,,,,,,,,,,,,,,,,,,-0.029236914590001106,-0.016454819589853287,0.08969274163246155
2023-02-15-12-04-58.848444308,,,,,,55.75654220581055,55.75654220581055,55.75654220581055,,,,5.580331802368164,5.581027507781982,1.8091624975204468,-0.025811877101659775,-0.01651711016893387,0.6636205315589905,0.0009376896778121591,0.0009412216022610664,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-04-58.881422058,,,,,,55.75654220581055,55.75654220581055,55.75654220581055,,,,5.580331802368164,5.581027507781982,1.8091624975204468,-0.025796880945563316,-0.016524430364370346,0.6636289954185486,0.0009376896778121591,0.0009412216022610664,0.17000000178813934,2.0,1.0,1025.0,-0.0292278490960598,-0.01646902784705162,0.08969912678003311
2023-02-15-12-04-58.914413000,,,,,,55.75654220581055,55.75654220581055,55.75654220581055,,,,5.580331802368164,5.581027507781982,1.8091624975204468,-0.02578483521938324,-0.016526760533452034,0.6636227965354919,0.0009376896778121591,0.0009412216022610664,0.17000000178813934,2.0,1.0,1025.0,-0.02921990305185318,-0.01648145541548729,0.08968590199947357
2023-02-15-12-04-58.947332919,,,,,,55.75654220581055,55.75654220581055,55.75654220581055,,,,5.580331802368164,5.581027507781982,1.8091624975204468,-0.025775587186217308,-0.01653400808572769,0.6636143326759338,0.0009376896778121591,0.0009412216022610664,0.17000000178813934,2.0,1.0,1025.0,-0.029205763712525368,-0.016476908698678017,0.08967573940753937
2023-02-15-12-04-58.980424035,,,,,,55.75654220581055,55.75654220581055,55.75654220581055,,,,5.580331802368164,5.581027507781982,1.8091624975204468,-0.025762785226106644,-0.01654760353267193,0.6636173725128174,0.0009376896778121591,0.0009412216022610664,0.17000000178813934,2.0,1.0,1025.0,-0.029191890731453896,-0.01649443432688713,0.08967643976211548
2023-02-15-12-04-59.013283947,,,,,,,,,,,,,,,,,,,,,,,,-0.02918839640915394,-0.01649782434105873,0.08966190367937088
2023-02-15-12-04-59.013381081,,,,,,55.75654220581055,55.75654220581055,55.75654220581055,,,,5.580331802368164,5.581027507781982,1.8091624975204468,-0.025761261582374573,-0.016543593257665634,0.6636090874671936,0.0009376896778121591,0.0009412216022610664,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-04-59.046275783,,,,,,,,,,,,,,,,,,,,,,,,-0.029192781075835228,-0.01648682728409767,0.08965892344713211
2023-02-15-12-04-59.046369742,,,,,,55.75654220581055,55.75654220581055,55.75654220581055,,,,5.580331802368164,5.581027507781982,1.8091624975204468,-0.02575390413403511,-0.01653367094695568,0.6636078953742981,0.0009376896778121591,0.0009412216022610664,0.17000000178813934,2.0,1.0,1025.0,,,
2023-02-15-12-04-59.079322795,,,,,,55.75654220581055,55.75654220581055,55.75654220581055,,,,5.580331802368164,5.581027507781982,1.8091624975204468,-0.025744572281837463,-0.016535943374037743,0.6636009812355042,0.0009376896778121591,0.0009412216022610664,0.17000000178813934,2.0,1.0,1025.0,-0.029176540672779083,-0.016496259719133377,0.08964451402425766
2023-02-15-12-04-59.112257420,,,,,,55.75654220581055,55.75654220581055,55.75654220581055,,,,5.580331802368164,5.581027507781982,1.8091624975204468,-0.02574184536933899,-0.01654353179037571,0.66358882188797,0.0009376896778121591,0.0009412216022610664,0.17000000178813934,2.0,1.0,1025.0,-0.029166873544454575,-0.016493214294314384,0.08963070809841156
2023-02-15-12-04-59.145203892,,,,,,,,,,,,,,,,,,,,,,,,-0.02916506677865982,-0.016491800546646118,0.08961464464664459
