TIME,roll,pitch,yaw
2023-02-15-12-28-21.603829430,-0.031126217916607857,-0.013075013644993305,-0.02623547986149788
2023-02-15-12-28-21.653403452,-0.031122269108891487,-0.013073443435132504,-0.026238257065415382
2023-02-15-12-28-21.653523795,-0.031131763011217117,-0.013088399544358253,-0.026235094293951988
2023-02-15-12-28-21.703088653,-0.0311204232275486,-0.01310416404157877,-0.026240995153784752
2023-02-15-12-28-21.703320379,-0.03111424297094345,-0.013104147277772427,-0.02624090202152729
2023-02-15-12-28-21.752720641,-0.031115857884287834,-0.013102175667881966,-0.026230446994304657
2023-02-15-12-28-21.752928733,-0.031120970845222473,-0.013104497455060482,-0.026232445612549782
2023-02-15-12-28-21.802090145,-0.03111281432211399,-0.013102501630783081,-0.026234004646539688
2023-02-15-12-28-21.802196042,-0.03111916035413742,-0.013107134960591793,-0.026226826012134552
2023-02-15-12-28-21.851760944,-0.031113289296627045,-0.01310521550476551,-0.026225430890917778
2023-02-15-12-28-21.851880543,-0.031126948073506355,-0.01310871634632349,-0.02623073197901249
2023-02-15-12-28-21.901428083,-0.031120790168642998,-0.01311949361115694,-0.02622118405997753
2023-02-15-12-28-21.901652278,-0.031102821230888367,-0.01312250830233097,-0.026216167956590652
2023-02-15-12-28-21.951077843,-0.03110511787235737,-0.013124070130288601,-0.026216043159365654
2023-02-15-12-28-21.951226206,-0.031121745705604553,-0.013125221244990826,-0.026207035407423973
2023-02-15-12-28-22.000735533,-0.031111622229218483,-0.013140318915247917,-0.02620375156402588
2023-02-15-12-28-22.000929437,-0.031115232035517693,-0.01313616894185543,-0.02620610222220421
2023-02-15-12-28-22.050069128,-0.031113851815462112,-0.013138214126229286,-0.026203682646155357
2023-02-15-12-28-22.050186848,-0.031118832528591156,-0.013142281211912632,-0.026184793561697006
2023-02-15-12-28-22.099684254,-0.031111037358641624,-0.01313891913741827,-0.026187632232904434
2023-02-15-12-28-22.099799864,-0.031120823696255684,-0.013136693276464939,-0.02618098258972168
2023-02-15-12-28-22.149394985,-0.031121838837862015,-0.013137220405042171,-0.026182478293776512
2023-02-15-12-28-22.149500656,-0.03111944906413555,-0.013143545016646385,-0.026186568662524223
2023-02-15-12-28-22.149588782,-0.031113920733332634,-0.013149245642125607,-0.026193201541900635
2023-02-15-12-28-22.149683654,-0.03111526183784008,-0.013151828199625015,-0.026195542886853218
2023-02-15-12-28-22.149709577,-0.03112603910267353,-0.013155829161405563,-0.02619863487780094
2023-02-15-12-28-22.199071106,-0.031124962493777275,-0.013151383027434349,-0.026199033483862877
2023-02-15-12-28-22.199180269,-0.031121889129281044,-0.013165426440536976,-0.026189154013991356
2023-02-15-12-28-22.248673477,-0.031131137162446976,-0.013162034563720226,-0.026189381256699562
2023-02-15-12-28-22.248802905,-0.031135546043515205,-0.013139134272933006,-0.02619897574186325
2023-02-15-12-28-22.298195446,-0.031144211068749428,-0.013140463270246983,-0.026197263970971107
2023-02-15-12-28-22.298425553,-0.03114824742078781,-0.013150416314601898,-0.02620469033718109
2023-02-15-12-28-22.347765926,-0.031149981543421745,-0.013157189823687077,-0.026203390210866928
2023-02-15-12-28-22.347968578,-0.031153598800301552,-0.013149748556315899,-0.026202358305454254
2023-02-15-12-28-22.397413480,-0.031170610338449478,-0.013151130639016628,-0.02620643749833107
2023-02-15-12-28-22.397608035,-0.0311657153069973,-0.013128423132002354,-0.026201525703072548
2023-02-15-12-28-22.446994096,-0.031169990077614784,-0.013129963539540768,-0.026204248890280724
2023-02-15-12-28-22.447111290,-0.031164566054940224,-0.013137605972588062,-0.02620849385857582
2023-02-15-12-28-22.496676712,-0.03116760589182377,-0.013143583200871944,-0.026208167895674706
2023-02-15-12-28-22.496792895,-0.031177610158920288,-0.013141633942723274,-0.02621378004550934
2023-02-15-12-28-22.546094396,-0.031176045536994934,-0.013144082389771938,-0.026216519996523857
2023-02-15-12-28-22.546217257,-0.03116692043840885,-0.013166605494916439,-0.026223601773381233
2023-02-15-12-28-22.595789076,-0.031169738620519638,-0.013166822493076324,-0.026227213442325592
2023-02-15-12-28-22.595986801,-0.031170804053544998,-0.013168904930353165,-0.026235468685626984
2023-02-15-12-28-22.645474151,-0.031183121725916862,-0.013167857192456722,-0.026232659816741943
2023-02-15-12-28-22.645678235,-0.031185675412416458,-0.013164341449737549,-0.02622760273516178
2023-02-15-12-28-22.694989658,-0.03118550404906273,-0.013159342110157013,-0.026226678863167763
2023-02-15-12-28-22.695103858,-0.031196391209959984,-0.013142460957169533,-0.026227423921227455
2023-02-15-12-28-22.744704354,-0.031195225194096565,-0.013144510798156261,-0.02623436413705349
2023-02-15-12-28-22.744903477,-0.031193364411592484,-0.013150227256119251,-0.02622993104159832
2023-02-15-12-28-22.794224027,-0.03121444769203663,-0.013149548321962357,-0.026223789900541306
2023-02-15-12-28-22.794439650,-0.031210504472255707,-0.013146116398274899,-0.026223454624414444
2023-02-15-12-28-22.843736963,-0.03120625764131546,-0.013141646981239319,-0.026224477216601372
2023-02-15-12-28-22.843847990,-0.031215310096740723,-0.013146674260497093,-0.026231881231069565
2023-02-15-12-28-22.893400585,-0.031218549236655235,-0.013151071034371853,-0.026229318231344223
2023-02-15-12-28-22.893590748,-0.031218526884913445,-0.013152836821973324,-0.026241816580295563
2023-02-15-12-28-22.943042945,-0.031218260526657104,-0.013151440769433975,-0.02624143660068512
2023-02-15-12-28-22.943159339,-0.031207768246531487,-0.013162720948457718,-0.02623344585299492
2023-02-15-12-28-22.992736653,-0.031215084716677666,-0.01317646075040102,-0.026241444051265717
2023-02-15-12-28-22.992942532,-0.031216738745570183,-0.013186358846724033,-0.026244651526212692
2023-02-15-12-28-23.042083497,-0.031218597665429115,-0.013199646957218647,-0.02624419331550598
2023-02-15-12-28-23.042273332,-0.031222499907016754,-0.013193586841225624,-0.02625194378197193
2023-02-15-12-28-23.091784126,-0.031223220750689507,-0.013195201754570007,-0.026258589699864388
2023-02-15-12-28-23.091978659,-0.031215280294418335,-0.013185379095375538,-0.026258839294314384
2023-02-15-12-28-23.141464519,-0.031212031841278076,-0.013188575394451618,-0.026264047250151634
2023-02-15-12-28-23.141671772,-0.031213808804750443,-0.01318623311817646,-0.026259327307343483
2023-02-15-12-28-23.191055624,-0.031215587630867958,-0.013183497823774815,-0.026264460757374763
2023-02-15-12-28-23.191196288,-0.03120618872344494,-0.013185695745050907,-0.026257244870066643
2023-02-15-12-28-23.240685817,-0.03121170774102211,-0.013190960511565208,-0.026261882856488228
2023-02-15-12-28-23.240804588,-0.031220801174640656,-0.013198952190577984,-0.026285121217370033
2023-02-15-12-28-23.290130570,-0.031208964064717293,-0.013200536370277405,-0.026286695152521133
2023-02-15-12-28-23.290327950,-0.031198913231492043,-0.013199693523347378,-0.026299091055989265
2023-02-15-12-28-23.339833444,-0.031208820641040802,-0.013204805552959442,-0.026298653334379196
2023-02-15-12-28-23.340038440,-0.031206822022795677,-0.013194931671023369,-0.026305075734853745
2023-02-15-12-28-23.389405166,-0.031205514445900917,-0.01319597102701664,-0.026302458718419075
2023-02-15-12-28-23.389521508,-0.031182505190372467,-0.013192505575716496,-0.026311181485652924
2023-02-15-12-28-23.439014087,-0.03119537979364395,-0.013194512575864792,-0.02631179243326187
2023-02-15-12-28-23.439138364,-0.03119567781686783,-0.01318331714719534,-0.02631639689207077
2023-02-15-12-28-23.488705258,-0.031192157417535782,-0.013185568153858185,-0.0263185016810894
2023-02-15-12-28-23.488819963,-0.031195228919386864,-0.013197929598391056,-0.026323217898607254
2023-02-15-12-28-23.538088136,-0.03119833767414093,-0.013199731707572937,-0.02631976269185543
2023-02-15-12-28-23.538204106,-0.031209636479616165,-0.013186920434236526,-0.026329368352890015
2023-02-15-12-28-23.587797993,-0.031208040192723274,-0.01318420097231865,-0.026327084749937057
2023-02-15-12-28-23.587994213,-0.03120231069624424,-0.013181790709495544,-0.026325920596718788
2023-02-15-12-28-23.637377224,-0.031207965686917305,-0.013175887987017632,-0.026328150182962418
2023-02-15-12-28-23.637515342,-0.03121650405228138,-0.013183588162064552,-0.026323379948735237
2023-02-15-12-28-23.687036764,-0.031222794204950333,-0.013184539042413235,-0.02632806822657585
2023-02-15-12-28-23.687155681,-0.03121866285800934,-0.01319967769086361,-0.026335595175623894
2023-02-15-12-28-23.736658281,-0.031221400946378708,-0.01320060808211565,-0.026334570720791817
2023-02-15-12-28-23.736785390,-0.03121386282145977,-0.013218218460679054,-0.026342609897255898
2023-02-15-12-28-23.786076671,-0.031200295314192772,-0.013217008672654629,-0.026348568499088287
2023-02-15-12-28-23.786284793,-0.031185712665319443,-0.01321039255708456,-0.02634510025382042
2023-02-15-12-28-23.835790724,-0.031190039590001106,-0.013211752288043499,-0.026354514062404633
2023-02-15-12-28-23.836007344,-0.031183598563075066,-0.013205754570662975,-0.02636037766933441
2023-02-15-12-28-23.885465425,-0.031180769205093384,-0.0131943104788661,-0.026358002796769142
2023-02-15-12-28-23.885670848,-0.03118862770497799,-0.013199320994317532,-0.02636297047138214
2023-02-15-12-28-23.935009242,-0.031194234266877174,-0.013198301196098328,-0.02636512741446495
2023-02-15-12-28-23.935136470,-0.03119545616209507,-0.01322811096906662,-0.026369983330368996
2023-02-15-12-28-23.984700278,-0.031190544366836548,-0.013236567378044128,-0.02637925185263157
2023-02-15-12-28-23.984900384,-0.031199412420392036,-0.01323933620005846,-0.026380790397524834
2023-02-15-12-28-24.034103152,-0.03120337799191475,-0.013236132450401783,-0.026383623480796814
2023-02-15-12-28-24.034223727,-0.031189855188131332,-0.013231552205979824,-0.02639240026473999
2023-02-15-12-28-24.083733921,-0.031185079365968704,-0.013247240334749222,-0.026390481740236282
2023-02-15-12-28-24.083948840,-0.0311896912753582,-0.013250928372144699,-0.026390742510557175
2023-02-15-12-28-24.133450957,-0.031192362308502197,-0.013247843831777573,-0.026391899213194847
2023-02-15-12-28-24.133635036,-0.03119080699980259,-0.013237903825938702,-0.026387445628643036
2023-02-15-12-28-24.183010446,-0.031191976740956306,-0.013239780440926552,-0.026387473568320274
2023-02-15-12-28-24.183132979,-0.03120860643684864,-0.013220155611634254,-0.02638881653547287
2023-02-15-12-28-24.232675204,-0.031207682564854622,-0.013218499720096588,-0.026385974138975143
2023-02-15-12-28-24.232797716,-0.031202975660562515,-0.013201001100242138,-0.02637716569006443
2023-02-15-12-28-24.282052779,-0.03120914101600647,-0.013203333131968975,-0.026374451816082
2023-02-15-12-28-24.282172642,-0.03122381493449211,-0.013214166276156902,-0.026368848979473114
2023-02-15-12-28-24.331781990,-0.031230563297867775,-0.013223451562225819,-0.026368042454123497
2023-02-15-12-28-24.331987282,-0.031231161206960678,-0.013217697851359844,-0.026369549334049225
2023-02-15-12-28-24.381374425,-0.03124064952135086,-0.013223906978964806,-0.026372699066996574
2023-02-15-12-28-24.381494135,-0.03121522068977356,-0.01321272924542427,-0.026368724182248116
2023-02-15-12-28-24.431042347,-0.03121657483279705,-0.013216664083302021,-0.02637181058526039
2023-02-15-12-28-24.431162341,-0.031221531331539154,-0.013206220231950283,-0.02638104557991028
2023-02-15-12-28-24.480729704,-0.031223347410559654,-0.013227339833974838,-0.026382125914096832
2023-02-15-12-28-24.480943625,-0.031226059421896935,-0.013241183012723923,-0.026390552520751953
2023-02-15-12-28-24.530132798,-0.031221361830830574,-0.013251680880784988,-0.026389293372631073
2023-02-15-12-28-24.530348458,-0.031230373308062553,-0.013248486444354057,-0.026399550959467888
2023-02-15-12-28-24.579718974,-0.031234009191393852,-0.013253523036837578,-0.02639639563858509
2023-02-15-12-28-24.579873566,-0.031247826293110847,-0.01325042825192213,-0.026400001719594002
2023-02-15-12-28-24.629431766,-0.03125922009348869,-0.013247075490653515,-0.026399221271276474
2023-02-15-12-28-24.629630954,-0.03125641122460365,-0.013245605863630772,-0.026395056396722794
2023-02-15-12-28-24.679030403,-0.03126322105526924,-0.013242032378911972,-0.026399148628115654
2023-02-15-12-28-24.679172534,-0.03125103935599327,-0.013252990320324898,-0.02639773115515709
2023-02-15-12-28-24.728752128,-0.031261321157217026,-0.013271885924041271,-0.026398418471217155
2023-02-15-12-28-24.728956308,-0.03126491606235504,-0.013279936276376247,-0.02640916034579277
2023-02-15-12-28-24.778126230,-0.03126607835292816,-0.013270831666886806,-0.0264040008187294
2023-02-15-12-28-24.778329018,-0.03127042204141617,-0.013267734088003635,-0.026407744735479355
2023-02-15-12-28-24.827764442,-0.03127215430140495,-0.013265957124531269,-0.026405610144138336
2023-02-15-12-28-24.827886124,-0.03126826882362366,-0.013274379074573517,-0.026400968432426453
2023-02-15-12-28-24.877453092,-0.031260255724191666,-0.01328166201710701,-0.026403941214084625
2023-02-15-12-28-24.877667097,-0.03125565126538277,-0.013275236822664738,-0.02640671469271183
2023-02-15-12-28-24.926987782,-0.03126023709774017,-0.013273573480546474,-0.026411395519971848
2023-02-15-12-28-24.927101314,-0.031249161809682846,-0.013266545720398426,-0.02641136571764946
2023-02-15-12-28-24.976659284,-0.03125034272670746,-0.013263282366096973,-0.0264161117374897
2023-02-15-12-28-24.976961196,-0.031263045966625214,-0.01327303983271122,-0.026408260688185692
2023-02-15-12-28-25.026127966,-0.03127249330282211,-0.013274744153022766,-0.026409126818180084
2023-02-15-12-28-25.026251865,-0.03126451373100281,-0.013273476622998714,-0.026416227221488953
2023-02-15-12-28-25.075771499,-0.031278979033231735,-0.01327871810644865,-0.026408841833472252
2023-02-15-12-28-25.075987051,-0.0312841534614563,-0.013275297358632088,-0.02640843763947487
2023-02-15-12-28-25.125441661,-0.03128133714199066,-0.013274810276925564,-0.026414141058921814
2023-02-15-12-28-25.125646389,-0.03128727898001671,-0.01326655875891447,-0.0264118704944849
2023-02-15-12-28-25.175099538,-0.0312822051346302,-0.013272368349134922,-0.02642468363046646
2023-02-15-12-28-25.175306410,-0.031268056482076645,-0.013276554644107819,-0.026428038254380226
2023-02-15-12-28-25.224746156,-0.03127388283610344,-0.01327177882194519,-0.026428407058119774
2023-02-15-12-28-25.224897288,-0.03128292039036751,-0.013268387876451015,-0.026428116485476494
2023-02-15-12-28-25.274116968,-0.031293634325265884,-0.013270741328597069,-0.026424434036016464
2023-02-15-12-28-25.274236818,-0.03128022700548172,-0.013241944834589958,-0.026427434757351875
2023-02-15-12-28-25.323715720,-0.03127637878060341,-0.01324344240128994,-0.02643030509352684
2023-02-15-12-28-25.323830796,-0.031279921531677246,-0.013242578133940697,-0.026424778625369072
2023-02-15-12-28-25.373364842,-0.03127726539969444,-0.013238535262644291,-0.026423586532473564
2023-02-15-12-28-25.373471464,-0.03127210587263107,-0.013263731263577938,-0.02643592655658722
2023-02-15-12-28-25.423084128,-0.03127272054553032,-0.013273726217448711,-0.026427432894706726
2023-02-15-12-28-25.423312923,-0.031274743378162384,-0.013265090063214302,-0.026432931423187256
2023-02-15-12-28-25.472742297,-0.031275004148483276,-0.01326577179133892,-0.026430867612361908
2023-02-15-12-28-25.472942232,-0.031285062432289124,-0.013272618874907494,-0.02642383985221386
2023-02-15-12-28-25.522163062,-0.031268052756786346,-0.013258607126772404,-0.026415834203362465
2023-02-15-12-28-25.522367623,-0.031268857419490814,-0.01325452234596014,-0.026413483545184135
2023-02-15-12-28-25.571779120,-0.03126047924160957,-0.013226266950368881,-0.026421237736940384
2023-02-15-12-28-25.571961232,-0.03125616908073425,-0.013228554278612137,-0.026416083797812462
2023-02-15-12-28-25.621408549,-0.031273890286684036,-0.013225091621279716,-0.026411958038806915
2023-02-15-12-28-25.621604923,-0.031256042420864105,-0.013220878317952156,-0.026399418711662292
2023-02-15-12-28-25.670992546,-0.031258128583431244,-0.013224717229604721,-0.02639647386968136
2023-02-15-12-28-25.671111519,-0.03126281872391701,-0.013228810392320156,-0.02639736607670784
2023-02-15-12-28-25.720726764,-0.031247926875948906,-0.013220126740634441,-0.026397304609417915
2023-02-15-12-28-25.720958613,-0.031241580843925476,-0.013216746039688587,-0.026391154155135155
2023-02-15-12-28-25.770082467,-0.031249865889549255,-0.013218873180449009,-0.02638896554708481
2023-02-15-12-28-25.770201977,-0.03125984966754913,-0.013231053948402405,-0.026391010731458664
2023-02-15-12-28-25.819741114,-0.03125283867120743,-0.01322985254228115,-0.02638728730380535
2023-02-15-12-28-25.819856363,-0.031243586912751198,-0.013215343467891216,-0.026391396299004555
2023-02-15-12-28-25.869371965,-0.031249020248651505,-0.01321331225335598,-0.026392176747322083
2023-02-15-12-28-25.869489521,-0.031235910952091217,-0.013233848847448826,-0.026395713910460472
2023-02-15-12-28-25.919098991,-0.031246289610862732,-0.013212923891842365,-0.02639349177479744
